5330,1979009979,2049965694
5337,2049965694,2121255977
5337,2121255977,1990097264
5341,1990097264,2070649378
5341,2070649378,1507800008
5353,1507800008,1654634869
5353,1654634869,2043685409
5359,2043685409,1995136282
5359,1995136282,1520755299
5362,1520755299,2145297890
5362,2145297890,1978031948
5366,1978031948,2146329391
5366,2146329391,2133097991
5384,2133097991,2069039045
5384,2069039045,1970437105
5390,1970437105,2073736824
5390,2073736824,2036540241
5393,2036540241,2052184582
5393,2052184582,1995893152
5399,1995893152,2065695002
5399,2065695002,2152995003
5403,2152995003,2045942443
5403,2045942443,2136541363
5405,2136541363,1990631404
5405,1990631404,2078256049
5409,2078256049,2067454144
5409,2067454144,2083133542
5410,2083133542,1999830232
5410,1999830232,1984013350
5426,1984013350,2056601512
5426,2056601512,2054757794
5444,2054757794,1971382962
5444,1971382962,2011301180
5447,2011301180,127712708
5447,127712708,2065833894
5479,2065833894,2041248708
5479,2041248708,2107304476
5494,2107304476,2149424704
5494,2149424704,2104476183
5497,2104476183,143796978
5497,143796978,2134235461
5498,2134235461,2137883196
5498,2137883196,2060678630
5500,2060678630,2008404887
5500,2008404887,1967220509
5501,1967220509,2020794562
5501,2020794562,2114041992
5502,2114041992,1971452427
5502,1971452427,2066861619
5508,2066861619,1997947019
5508,1997947019,2128418690
5509,2128418690,1988031087
5509,1988031087,1982027543
5510,1982027543,2012834939
5510,2012834939,1975138199
5511,1975138199,2054066779
5511,2054066779,1998006836
5512,1998006836,2153363801
5512,2153363801,1572801511
5515,1572801511,2020289420
5515,2020289420,2036296056
5516,2036296056,1976439451
5516,1976439451,197578431
5520,197578431,2046584177
5520,2046584177,2106808279
5527,2106808279,2095307956
5527,2095307956,2100913679
5544,2100913679,2094450904
5544,2094450904,1862731741
5546,1862731741,2105324939
5546,2105324939,2027929488
5547,2027929488,1657164784
5547,1657164784,2031743881
5549,2031743881,1968404863
5549,1968404863,2148751064
5552,2148751064,1994198238
5552,1994198238,2003372992
5569,2003372992,2133405888
5569,2133405888,1985906526
5571,1985906526,2046284896
5571,2046284896,2006841815
5574,2006841815,2071696298
5574,2071696298,1965540493
5603,1965540493,2036712254
5603,2036712254,2104356521
5609,2104356521,2018428924
5609,2018428924,1994806385
5610,1994806385,2135276741
5610,2135276741,1585069175
5616,1585069175,2111784704
5616,2111784704,2110142329
5622,2110142329,2144433650
5622,2144433650,2091313400
5644,2091313400,2020286615
5644,2020286615,2008688645
5654,2008688645,2037604538
5654,2037604538,1481219185
5656,1481219185,1970656073
5656,1970656073,2047871136
5662,2047871136,2083381833
5662,2083381833,1858888614
5695,1858888614,1561527440
5695,1561527440,2137902599
5707,2137902599,1606015852
5707,1606015852,2130242640
5708,2130242640,2138401331
5708,2138401331,2153591523
5712,2153591523,2147884008
5712,2147884008,1983044979
5713,1983044979,2062867249
5713,2062867249,1974291085
5719,1974291085,13682037
5719,13682037,2082773656
5726,2082773656,2041898193
5726,2041898193,2111555634
5734,2111555634,2143501565
5734,2143501565,2137247419
5737,2137247419,1985931376
5737,1985931376,2080211900
5756,2080211900,2063626674
5756,2063626674,1967562300
5779,1967562300,2088359079
5779,2088359079,1963915469
5790,1963915469,2076753312
5790,2076753312,2084656269
5791,2084656269,2130402308
5791,2130402308,1854318472
5797,1854318472,2035146919
5797,2035146919,2002496920
5801,2002496920,2051774590
5801,2051774590,2043761690
5803,2043761690,1697937526
5803,1697937526,1976101911
5804,1976101911,1526395435
5804,1526395435,2106187588
5809,2106187588,2103910088
5809,2103910088,2008354298
5819,2008354298,2004064845
5819,2004064845,1519302612
5824,1519302612,2030423557
5824,2030423557,2149090449
5829,2149090449,2008643117
5829,2008643117,1968562059
5834,1968562059,1559337936
5834,1559337936,2008395598
5847,2008395598,2000497392
5847,2000497392,2041732807
5857,2041732807,1540985729
5857,1540985729,2084201432
5861,2084201432,2127625591
5861,2127625591,2138326142
5871,2138326142,1979980727
5871,1979980727,2024478733
5882,2024478733,2084727970
5882,2084727970,1991293309
5891,1991293309,2047389503
5891,2047389503,1990281416
5892,1990281416,2120380779
5892,2120380779,2110456884
5900,2110456884,1993897788
5900,1993897788,1976915573
5901,1976915573,1992094448
5901,1992094448,2093333472
5903,2093333472,2127199785
5903,2127199785,2097302933
5905,2097302933,2137321361
5905,2137321361,2003221509
5908,2003221509,2128753028
5908,2128753028,2121117643
5926,2121117643,2083764322
5926,2083764322,2038329802
5936,2038329802,1979210765
5936,1979210765,2034891517
5940,2034891517,1971959156
5940,1971959156,2025911276
5942,2025911276,2136004017
5942,2136004017,1997953694
5951,1997953694,1574932814
5951,1574932814,1985582613
5953,1985582613,1979027736
5953,1979027736,1997306070
5965,1997306070,2081593293
5965,2081593293,1964292213
5966,1964292213,2148959499
5966,2148959499,2072959295
5998,2072959295,1983836947
5998,1983836947,2072286244
5999,2072286244,2116605894
5999,2116605894,1979573058
6008,1979573058,2073864172
6008,2073864172,2024431507
6009,2024431507,2002104055
6009,2002104055,2001530843
6018,2001530843,1995861419
6018,1995861419,2086348030
6033,2086348030,1968712199
6033,1968712199,125910803
6042,125910803,2096807267
6042,2096807267,2091141292
6052,2091141292,2070868640
6052,2070868640,2046211031
6053,2046211031,2036068614
6053,2036068614,2060078085
6065,2060078085,2075225743
6065,2075225743,2051153143
6066,2051153143,2000341087
6066,2000341087,2036180305
6071,2036180305,2059113735
6071,2059113735,2080752809
6074,2080752809,2079070000
6074,2079070000,1480909796
6104,1480909796,2091968063
6104,2091968063,1510231618
6112,1510231618,2081720389
6112,2081720389,1985717767
6132,1985717767,2137815321
6132,2137815321,1972367951
6134,1972367951,2096206960
6134,2096206960,2009090726
6140,2009090726,2010005476
6140,2010005476,2063198655
6160,2063198655,1963767682
6160,1963767682,2022464117
6172,2022464117,1968224500
6172,1968224500,2075414668
6194,2075414668,2049433258
6194,2049433258,1973821378
6212,1973821378,2025311251
6212,2025311251,1979329738
6227,1979329738,2100232773
6227,2100232773,1988122099
6239,1988122099,1488792905
6239,1488792905,1981689793
6241,1981689793,2106697841
6241,2106697841,1987875769
6243,1987875769,2136291511
6243,2136291511,2012938646
6250,2012938646,2124503827
6250,2124503827,1996180193
6256,1996180193,2044955928
6256,2044955928,2059088085
6257,2059088085,2000516034
6257,2000516034,1999906190
6263,1999906190,2065722070
6263,2065722070,1972464347
6292,1972464347,2045994448
6292,2045994448,1498025178
6294,1498025178,2141081738
6294,2141081738,1994602572
6311,1994602572,2029507764
6311,2029507764,2065159933
6320,2065159933,1985088623
6320,1985088623,2068917802
6322,2068917802,2000509582
6322,2000509582,2074204501
6324,2074204501,2076211582
6324,2076211582,2002536595
6326,2002536595,1988805522
6326,1988805522,2029809797
6330,2029809797,2095662637
6330,2095662637,2049342513
6333,2049342513,1994844048
6333,1994844048,2030102123
6339,2030102123,2116855842
6339,2116855842,2086208750
6346,2086208750,2059137853
6346,2059137853,2135858501
6347,2135858501,2152092242
6347,2152092242,2027760558
6350,2027760558,1969506236
6350,1969506236,1969079660
6353,1969079660,2115613679
6353,2115613679,2102106091
6354,2102106091,2046945705
6354,2046945705,2037162496
6367,2037162496,2002904153
6367,2002904153,1997180660
6370,1997180660,1997898471
6370,1997898471,2014740790
6375,2014740790,2116476628
6375,2116476628,1997963727
6382,1997963727,2070862137
6382,2070862137,2041993548
6383,2041993548,1488901883
6383,1488901883,1995225863
6389,1995225863,1549189037
6389,1549189037,2111802336
6390,2111802336,2020217555
6390,2020217555,2008004502
6391,2008004502,2138608071
6391,2138608071,205184011
6395,205184011,1589187426
6395,1589187426,2103453943
6410,2103453943,2142460132
6410,2142460132,1769007510
6421,1769007510,1592969643
6421,1592969643,2042947441
6433,2042947441,2082429567
6433,2082429567,2019057624
6436,2019057624,2049175408
6436,2049175408,2082951660
6439,2082951660,2061573815
6439,2061573815,2091669059
6444,2091669059,1987834954
6444,1987834954,1990810062
6446,1990810062,2067009284
6446,2067009284,2078256900
6447,2078256900,2061287688
6447,2061287688,1983412131
6457,1983412131,2010333332
6457,2010333332,1996060865
6459,1996060865,1973589786
6459,1973589786,2018628337
6472,2018628337,2136347732
6472,2136347732,2100743305
6476,2100743305,2085712847
6476,2085712847,2032996398
6480,2032996398,1990435645
6480,1990435645,2016483144
6483,2016483144,1935750716
6483,1935750716,2051858014
6498,2051858014,2035651227
6498,2035651227,2127389037
6506,2127389037,2116356678
6506,2116356678,1977087201
6515,1977087201,2098736899
6515,2098736899,1982912143
6517,1982912143,2084618407
6517,2084618407,1996833150
6547,1996833150,2036934951
6547,2036934951,137429162
6557,137429162,2094077312
6557,2094077312,1979629631
6561,1979629631,2033473602
6561,2033473602,2078924888
6565,2078924888,2136727656
6565,2136727656,109397910
6577,109397910,2148670386
6577,2148670386,1966543080
6581,1966543080,1979428788
6581,1979428788,1596438740
6584,1596438740,1611419331
6584,1611419331,2128491398
6586,2128491398,2118270653
6586,2118270653,2128882718
6587,2128882718,2096018896
6587,2096018896,2015800866
6589,2015800866,2034739637
6589,2034739637,2021263163
6594,2021263163,1972708527
6594,1972708527,2011522468
6595,2011522468,2007607838
6595,2007607838,2050992506
6596,2050992506,1982338359
6596,1982338359,2073263035
6604,2073263035,1977335029
6604,1977335029,2149291473
6606,2149291473,2014064723
6606,2014064723,1634005937
6618,1634005937,2018933069
6618,2018933069,1979027736
6627,1979027736,2017549779
6627,2017549779,1968359240
6630,1968359240,2075890073
6630,2075890073,2032672340
6632,2032672340,1918520893
6632,1918520893,2054894047
6634,2054894047,1995482433
6634,1995482433,2093716510
6650,2093716510,2056839574
6650,2056839574,1966103661
6665,1966103661,2074887424
6665,2074887424,1494737704
6672,1494737704,1557320868
6672,1557320868,1558677347
6719,1558677347,1497047052
6719,1497047052,2051330950
6720,2051330950,2060911515
6720,2060911515,2098387163
6725,2098387163,2111984093
6725,2111984093,2138010297
6733,2138010297,2036821255
6733,2036821255,2026632566
6747,2026632566,1515490675
6747,1515490675,2099878195
6752,2099878195,2108235071
6752,2108235071,2021122825
6776,2021122825,2018555725
6776,2018555725,2071659107
6777,2071659107,2001380906
6777,2001380906,2126960529
6792,2126960529,2004341917
6792,2004341917,2119012317
6793,2119012317,2081750787
6793,2081750787,2069252930
6818,2069252930,2082793954
6818,2082793954,1746025821
6820,1746025821,2061926218
6820,2061926218,2003748109
6825,2003748109,1986085714
6825,1986085714,2044117808
6830,2044117808,2032518807
6830,2032518807,2019818957
6837,2019818957,2095417588
6837,2095417588,2090260381
6838,2090260381,2142482111
6838,2142482111,2150163104
6839,2150163104,2126851387
6839,2126851387,2025505154
6840,2025505154,1995547197
6840,1995547197,2045899482
6841,2045899482,2057159461
6841,2057159461,2015036988
6845,2015036988,2065786458
6845,2065786458,1992160731
6846,1992160731,2018855387
6846,2018855387,1981453623
6847,1981453623,1981960734
6847,1981960734,2109944792
6848,2109944792,2016181161
6848,2016181161,2131601308
6850,2131601308,1980060225
6850,1980060225,1990426737
6863,1990426737,2001812651
6863,2001812651,2113042424
6897,2113042424,2010361875
6897,2010361875,1964247926
6922,1964247926,2075426311
6922,2075426311,2140671816
6928,2140671816,153000637
6928,153000637,2070850828
6943,2070850828,2020749224
6943,2020749224,1528642137
6962,1528642137,1980942241
6962,1980942241,1555799543
6963,1555799543,2017068521
6963,2017068521,2052659424
6965,2052659424,2003619451
6965,2003619451,1997290958
6973,1997290958,2064572363
6973,2064572363,2149342776
6977,2149342776,2150754931
6977,2150754931,1999163849
6994,1999163849,2053071491
6994,2053071491,2048040489
7006,2048040489,2028855217
7006,2028855217,2074497895
7020,2074497895,2015072422
7020,2015072422,2107903493
7039,2107903493,2079542638
7039,2079542638,2127817933
7040,2127817933,1597035651
7040,1597035651,1982744942
7046,1982744942,2005799253
7046,2005799253,2042591287
7047,2042591287,2074195691
7047,2074195691,1966113082
7069,1966113082,2045149042
7069,2045149042,1994042895
7072,1994042895,1608141030
7072,1608141030,1991374176
7074,1991374176,2109794889
7074,2109794889,2090043008
7075,2090043008,2089740131
7075,2089740131,2041832588
7099,2041832588,2073106708
7099,2073106708,1988702005
7103,1988702005,2089033961
7103,2089033961,1583441259
7107,1583441259,2012290235
7107,2012290235,2021566817
7115,2021566817,2065209767
7115,2065209767,2109293745
7122,2109293745,2017952893
7122,2017952893,2133281304
7126,2133281304,2062089548
7126,2062089548,2144521669
7139,2144521669,2009628605
7139,2009628605,1967693753
7160,1967693753,2143079816
7160,2143079816,2134275125
7165,2134275125,2101748120
7165,2101748120,2153439141
7166,2153439141,2110882317
7166,2110882317,1975513172
7168,1975513172,1995389736
7168,1995389736,2084781763
7169,2084781763,2067255651
7169,2067255651,2088076017
7177,2088076017,2126650951
7177,2126650951,1976709166
7189,1976709166,2148625659
7189,2148625659,2130948360
7193,2130948360,2019993757
7193,2019993757,1497883806
7205,1497883806,2059832128
7205,2059832128,2025842191
7213,2025842191,2077127757
7213,2077127757,2115591507
7214,2115591507,2130395160
7214,2130395160,2125856668
7218,2125856668,2153592339
7218,2153592339,2034310347
7223,2034310347,2021552995
7223,2021552995,2086687008
7230,2086687008,1978144989
7230,1978144989,1984767063
7234,1984767063,2021157368
7234,2021157368,2074291883
7252,2074291883,2032096456
7252,2032096456,2117385406
7261,2117385406,1965519534
7261,1965519534,2013569017
7273,2013569017,1545075135
7273,1545075135,2063789248
7280,2063789248,1999166296
7280,1999166296,2144100511
7291,2144100511,1559926086
7291,1559926086,1965908577
7303,1965908577,2011412866
7303,2011412866,2131537784
7315,2131537784,2136957299
7315,2136957299,1978893795
7320,1978893795,2108387609
7320,2108387609,2074754992
7327,2074754992,1985715373
7327,1985715373,1536031381
7337,1536031381,2045001408
7337,2045001408,1971481135
7340,1971481135,1497358941
7340,1497358941,1604471175
7344,1604471175,1581273072
7344,1581273072,1514431383
7354,1514431383,2083916485
7354,2083916485,2134693507
7357,2134693507,2127722821
7357,2127722821,159062430
7377,159062430,1560833878
7377,1560833878,2048766805
7379,2048766805,2130268627
7379,2130268627,1967759374
7382,1967759374,1991750327
7382,1991750327,2043353538
7385,2043353538,1540916400
7385,1540916400,2070246124
7387,2070246124,2025922838
7387,2025922838,2131879077
7392,2131879077,2142184887
7392,2142184887,2038980274
7394,2038980274,2123889043
7394,2123889043,2043031691
7395,2043031691,2015751974
7395,2015751974,2074013861
7442,2074013861,177265168
7442,177265168,2052186463
7443,2052186463,2041542349
7443,2041542349,1999652260
7447,1999652260,1989274500
7447,1989274500,2038267803
7462,2038267803,1986158733
7462,1986158733,1997592674
7466,1997592674,2080233563
7466,2080233563,2129261601
7471,2129261601,2011631607
7471,2011631607,2121883975
7474,2121883975,2104146932
7474,2104146932,2082987551
7477,2082987551,2074495807
7477,2074495807,2012145451
7485,2012145451,2072909364
7485,2072909364,1992102586
